card_id,member_id,amount,postcode,pos_id,transaction_dt,status
6225327986968231,93755459354434,5115425.0,12956,848035006741434,2018-12-05 04:54:29,GENUINE
6225327986968231,93755459354434,8073786.0,13124,200432834928149,2018-05-09 07:35:26,GENUINE
6225327986968231,93755459354434,9674172.0,58545,155188640263370,2018-06-10 09:37:01,GENUINE
6225327986968231,93755459354434,7544758.0,98563,593335568361619,2018-09-15 06:38:51,GENUINE
4934097515281524,94406728331156,5752467.0,82516,468473812069634,2018-03-05 21:33:26,GENUINE
4934097515281524,94406728331156,7086895.0,28629,366090092445377,2018-04-10 01:35:45,GENUINE
4934097515281524,94406728331156,376350.0,47147,413600487091347,2018-11-18 09:12:17,GENUINE
4934097515281524,94406728331156,6035756.0,17535,101644635602467,2018-02-25 19:55:45,GENUINE
4934097515281524,94406728331156,8579637.0,38826,204876131285135,2018-07-27 13:28:50,GENUINE
6443261943470518,95097070948372,6877173.0,10545,440187102606997,2018-12-01 18:40:20,GENUINE
6443261943470518,95097070948372,9885278.0,22039,222746941073668,2018-03-03 01:31:33,GENUINE
6443261943470518,95097070948372,9428367.0,74530,752543095015423,2018-09-05 16:23:14,GENUINE
6443261943470518,95097070948372,42458.0,44422,905785630819960,2018-03-10 02:28:59,GENUINE
6443261943470518,95097070948372,4070520.0,99655,143401632078288,2018-05-17 19:41:06,GENUINE
6443261943470518,95097070948372,5657063.0,62988,66042856888001,2018-05-23 22:12:51,GENUINE
6443261943470518,95097070948372,7323795.0,56360,197130485440780,2018-07-24 16:42:06,GENUINE
5208258977394132,96995058397430,1245702.0,81324,143328114591824,2018-05-01 01:28:37,GENUINE
5208258977394132,96995058397430,6221485.0,72626,715112584736025,2018-10-08 15:20:47,GENUINE
5208258977394132,96995058397430,3960765.0,54485,662852029604262,2018-03-09 06:17:52,GENUINE
5208258977394132,96995058397430,2480621.0,71449,981300088434607,2018-05-09 16:33:42,GENUINE
5208258977394132,96995058397430,4381721.0,12834,92613163933339,2018-09-18 09:24:27,GENUINE
5208258977394132,96995058397430,2582611.0,58220,429976209049136,2018-10-25 02:04:42,GENUINE
5369745659282556,97250130067887,5133057.0,13469,511789564645162,2018-11-07 20:31:00,GENUINE
5369745659282556,97250130067887,8213732.0,81152,71289879033526,2018-02-12 02:32:45,GENUINE
5369745659282556,97250130067887,9454584.0,67466,480748955772644,2018-10-08 03:23:05,GENUINE
5369745659282556,97250130067887,375727.0,96732,285333185643106,2018-02-18 07:00:38,GENUINE
5369745659282556,97250130067887,3532185.0,38006,508973733247862,2018-08-19 10:13:04,GENUINE
5369745659282556,97250130067887,9400888.0,64479,10545103641170,2018-08-20 20:36:26,GENUINE
5369745659282556,97250130067887,1549525.0,46985,202353816359800,2018-06-24 18:15:35,GENUINE
5369745659282556,97250130067887,2348658.0,13342,848656970964424,2018-11-27 06:16:13,GENUINE
379937613248507,99408787564592,2758122.0,13618,908324960283132,2018-08-01 00:23:14,GENUINE
379937613248507,99408787564592,4194716.0,74467,207641484854948,2018-02-12 06:40:05,GENUINE
379937613248507,99408787564592,4973305.0,68770,42140147345563,2018-10-03 21:42:41,GENUINE
379937613248507,99408787564592,5925727.0,22720,158098781189033,2018-03-13 20:56:33,GENUINE
379937613248507,99408787564592,8899887.0,99552,151265628965644,2018-08-20 19:06:44,GENUINE
379937613248507,99408787564592,3246686.0,41015,970896588019984,2018-03-23 05:13:19,GENUINE
379937613248507,99408787564592,2233688.0,99011,451835234354815,2018-10-28 16:47:58,GENUINE
379937613248507,99408787564592,5305373.0,93043,968926796295395,2018-09-29 04:04:35,GENUINE
373848247566260,99616648121654,5084794.0,51501,780017432151666,2018-03-14 18:37:23,GENUINE
373848247566260,99616648121654,9062550.0,15698,71147231064742,2018-11-19 21:05:23,GENUINE
373848247566260,99616648121654,8752126.0,64783,698714255282305,2018-08-24 22:32:34,GENUINE
373848247566260,99616648121654,6160219.0,52218,225279379327464,2018-08-26 02:57:06,GENUINE
373848247566260,99616648121654,7333845.0,45382,716863538840301,2018-05-31 17:51:42,GENUINE
5120797095760489,100069182305351,5336579.0,46150,13404752179479,2018-09-06 02:06:22,GENUINE
5120797095760489,100069182305351,7384224.0,48390,456140688895975,2018-11-07 18:16:26,GENUINE
5120797095760489,100069182305351,5284924.0,15312,150656352013815,2018-08-10 06:25:26,GENUINE
5120797095760489,100069182305351,8774521.0,49684,549930232076280,2018-10-14 08:09:24,GENUINE
5120797095760489,100069182305351,5688972.0,65079,489878576362097,2018-02-16 22:06:58,GENUINE
5120797095760489,100069182305351,5855096.0,60045,179340308013605,2018-06-18 05:15:50,GENUINE
5120797095760489,100069182305351,7739333.0,85127,138542541846108,2018-06-26 20:20:55,GENUINE
370628435959605,100655658028368,455606.0,57356,849063128998820,2018-10-09 02:33:37,GENUINE
370628435959605,100655658028368,3860541.0,44652,230050674316010,2018-06-11 10:17:15,GENUINE
370628435959605,100655658028368,1702466.0,38826,204876131285135,2018-06-13 23:35:26,GENUINE
370628435959605,100655658028368,7601202.0,25836,154168047817432,2018-02-19 06:56:01,GENUINE
370628435959605,100655658028368,8868007.0,22430,222694174540297,2018-04-22 19:21:48,GENUINE
370628435959605,100655658028368,8858355.0,12847,730898440775441,2018-07-26 09:04:19,GENUINE
4752997028567419,100987630377076,5769135.0,60501,988253378274863,2018-05-06 08:34:07,GENUINE
4752997028567419,100987630377076,6448534.0,32798,846315427888897,2018-11-08 08:28:41,GENUINE
4752997028567419,100987630377076,4313531.0,54661,670663950666140,2018-03-13 08:58:51,GENUINE
4752997028567419,100987630377076,350321.0,37365,238645801479193,2018-02-24 08:02:40,GENUINE
6225305255701681,101038807828183,8769569.0,62825,719213038413906,2018-10-05 22:18:19,GENUINE
6225305255701681,101038807828183,8159510.0,16665,695423920375469,2018-08-06 08:58:27,GENUINE
6225305255701681,101038807828183,8699470.0,34769,528586030473213,2018-09-07 22:57:43,GENUINE
6225305255701681,101038807828183,657312.0,37149,764433549676457,2018-10-11 04:38:58,GENUINE
6225305255701681,101038807828183,249.0,14418,677537472278978,2018-10-11 04:39:12,FRAUD
6225305255701681,101038807828183,2162763.0,58632,117813369281527,2018-07-17 09:45:49,GENUINE
6011646222172425,101063084513391,479296.0,84764,154786522449123,2018-10-04 20:08:21,GENUINE
6011646222172425,101063084513391,769348.0,75561,639338752788816,2018-09-13 23:14:54,GENUINE
6011646222172425,101063084513391,4448968.0,14038,956950181488008,2018-03-18 19:03:47,GENUINE
6011646222172425,101063084513391,4372865.0,57716,399408247093135,2018-03-23 08:57:36,GENUINE
6011646222172425,101063084513391,5368738.0,56678,85020799759938,2018-06-29 23:06:31,GENUINE
5118161240501690,102055307281686,311742.0,16328,356098934226499,2018-12-04 21:25:55,GENUINE
5118161240501690,102055307281686,2103146.0,78586,457297732530929,2018-06-23 22:49:19,GENUINE
5118161240501690,102055307281686,9446392.0,60136,201401425224216,2018-07-23 02:34:26,GENUINE
5118161240501690,102055307281686,7198488.0,55379,173456464420384,2018-06-24 11:31:52,GENUINE
343802190729995,103489181611635,7108647.0,64859,547271402900843,2018-09-02 03:54:31,GENUINE
343802190729995,103489181611635,9919646.0,20748,243413898814720,2018-07-03 07:50:57,GENUINE
343802190729995,103489181611635,7552353.0,33571,687904816252085,2018-07-05 10:41:09,GENUINE
343802190729995,103489181611635,8664389.0,23934,280825698670507,2018-10-10 05:28:26,GENUINE
343802190729995,103489181611635,1987355.0,87518,260923031041481,2018-02-26 09:23:10,GENUINE
343802190729995,103489181611635,2845106.0,21920,617962587878505,2018-09-28 23:35:27,GENUINE
6011373389875118,104506855896536,4404760.0,41240,163445401860629,2018-08-11 02:36:33,GENUINE
6011373389875118,104506855896536,6400300.0,15312,150656352013815,2018-09-11 21:09:34,GENUINE
6011373389875118,104506855896536,2684115.0,18614,913661791774389,2018-07-19 21:34:17,GENUINE
6011373389875118,104506855896536,3603226.0,83012,951828662004928,2018-11-24 01:16:04,GENUINE
6011373389875118,104506855896536,1602480.0,37755,706703264269955,2018-07-25 06:54:22,GENUINE
6011373389875118,104506855896536,304024.0,13623,761153471751024,2018-06-26 10:37:48,GENUINE
5189508376741603,106247026793493,6656400.0,62659,334645179765064,2018-11-01 03:46:59,GENUINE
5189508376741603,106247026793493,3460741.0,14744,891346146076219,2018-12-01 20:10:02,GENUINE
5189508376741603,106247026793493,6462768.0,58216,495004253869506,2018-09-03 18:02:10,GENUINE
5189508376741603,106247026793493,3657976.0,13063,460089682751106,2018-03-09 04:48:10,GENUINE
5189508376741603,106247026793493,1195824.0,51005,229339757153160,2018-11-12 05:55:41,GENUINE
5189508376741603,106247026793493,8984167.0,83810,705376788510292,2018-02-16 09:24:25,GENUINE
5189508376741603,106247026793493,3573956.0,79080,325958036826925,2018-04-19 20:20:30,GENUINE
374174065094615,106536356202774,1796041.0,32950,506689119356724,2018-04-14 11:45:17,GENUINE
374174065094615,106536356202774,3641731.0,58488,864338285984486,2018-03-23 14:11:35,GENUINE
374174065094615,106536356202774,4628747.0,56028,99347636150549,2018-04-28 00:57:36,GENUINE
374174065094615,106536356202774,5014036.0,12901,451602364721531,2018-10-28 17:32:50,GENUINE
4666293396972265,107578135636445,3483721.0,50846,50574212563912,2018-04-04 19:59:57,GENUINE
4666293396972265,107578135636445,6731540.0,26704,579180903103620,2018-06-13 02:39:28,GENUINE
4666293396972265,107578135636445,3443959.0,83865,773377500389742,2018-08-14 12:05:50,GENUINE
4666293396972265,107578135636445,8036424.0,60099,308453388014905,2018-11-14 20:43:35,GENUINE
4666293396972265,107578135636445,5353012.0,51025,252122735905449,2018-08-18 20:45:40,GENUINE
4666293396972265,107578135636445,6848720.0,56438,306783814643367,2018-11-23 20:02:04,GENUINE
5239380866598772,107741451277619,877089.0,37801,319228691980672,2018-03-09 11:31:52,GENUINE
5239380866598772,107741451277619,7855908.0,29933,113740856118197,2018-04-10 14:18:18,GENUINE
5239380866598772,107741451277619,8267140.0,97416,455012068957638,2018-09-11 15:55:34,GENUINE
5239380866598772,107741451277619,4877767.0,97416,455012068957638,2018-09-11 17:25:17,GENUINE
5239380866598772,107741451277619,221852.0,23018,519114598448906,2018-02-22 18:39:53,GENUINE
6538825530803152,109725794005444,2331670.0,42408,747365794764111,2018-07-01 03:31:02,GENUINE
6538825530803152,109725794005444,8565688.0,63378,398254648959887,2018-09-01 22:40:32,GENUINE
6538825530803152,109725794005444,8502655.0,43068,291441472238909,2018-08-04 13:36:48,GENUINE
6538825530803152,109725794005444,6097293.0,75845,324253351143207,2018-08-06 02:59:36,GENUINE
6538825530803152,109725794005444,3999311.0,24635,919825012221702,2018-11-07 23:30:25,GENUINE
6538825530803152,109725794005444,3929469.0,12518,817384541898865,2018-03-13 21:41:24,GENUINE
6538825530803152,109725794005444,3492013.0,46967,808769635652255,2018-07-29 10:20:11,GENUINE
4593066224121489,110100522784085,5395611.0,26327,510221150820835,2018-06-04 07:05:15,GENUINE
4593066224121489,110100522784085,1337992.0,95656,255349286382446,2018-10-04 09:40:22,GENUINE
4593066224121489,110100522784085,6039665.0,59201,76491752234023,2018-04-06 13:51:53,GENUINE
4593066224121489,110100522784085,1203643.0,83855,93612116139186,2018-06-10 02:08:27,GENUINE
4593066224121489,110100522784085,4447578.0,50559,656250708908940,2018-09-17 15:27:54,GENUINE
4593066224121489,110100522784085,413092.0,54812,39286963657591,2018-07-23 22:00:42,GENUINE
4593066224121489,110100522784085,4875777.0,23488,883289175879503,2018-04-30 02:18:05,GENUINE
342917304031089,110913209929562,9331562.0,83251,131839208410284,2018-11-04 14:45:59,GENUINE
342917304031089,110913209929562,4823769.0,27370,357381865573201,2018-12-04 01:14:49,GENUINE
342917304031089,110913209929562,2469433.0,61014,914084774845337,2018-03-06 20:43:58,GENUINE
342917304031089,110913209929562,4980964.0,54963,845687330945227,2018-03-12 00:50:03,GENUINE
342917304031089,110913209929562,7108228.0,38641,954497039798994,2018-03-15 12:33:55,GENUINE
342917304031089,110913209929562,3053941.0,75078,903613448155059,2018-06-15 12:58:14,GENUINE
342917304031089,110913209929562,6915837.0,70466,66191287582588,2018-11-29 11:21:00,GENUINE
370879584654784,113717197565693,9304663.0,25051,103989639124881,2018-04-03 00:38:19,GENUINE
370879584654784,113717197565693,4489630.0,21162,567121608345473,2018-08-05 03:04:13,GENUINE
370879584654784,113717197565693,8946168.0,48103,876466901574613,2018-03-09 00:19:01,GENUINE
370879584654784,113717197565693,3160046.0,24322,76192403030643,2018-04-09 12:08:20,GENUINE
370879584654784,113717197565693,2980826.0,14782,302495828787773,2018-08-29 22:09:30,GENUINE
6476780998820087,113940864882409,5472691.0,41538,379774827397341,2018-04-01 18:44:04,GENUINE
6476780998820087,113940864882409,5383111.0,55318,159863898321547,2018-11-05 04:13:23,GENUINE
6476780998820087,113940864882409,2266011.0,74447,151989443653034,2018-05-15 00:24:04,GENUINE
6476780998820087,113940864882409,1933221.0,54417,966660220120986,2018-06-21 19:14:16,GENUINE
6476780998820087,113940864882409,2957202.0,61340,587201474020916,2018-04-23 17:02:38,GENUINE
6476780998820087,113940864882409,9600056.0,31805,348627503425879,2018-10-27 16:52:35,GENUINE
377718993122068,116128966071490,2508793.0,46979,146022528532257,2018-09-14 16:26:35,GENUINE
377718993122068,116128966071490,8103818.0,80840,656043490622268,2018-10-15 18:32:47,GENUINE
377718993122068,116128966071490,1016889.0,85933,630427319888250,2018-05-16 17:31:08,GENUINE
377718993122068,116128966071490,9186951.0,34498,830681111326024,2018-04-27 21:13:19,GENUINE
377718993122068,116128966071490,3761485.0,72348,267135882310801,2018-05-31 22:20:49,GENUINE
4639774182867649,121565329352738,5116744.0,23839,88708708287058,2018-05-04 11:42:46,GENUINE
4639774182867649,121565329352738,2902011.0,44278,853551068723664,2018-07-12 14:38:01,GENUINE
4639774182867649,121565329352738,618631.0,27042,378614218072471,2018-10-16 03:31:03,GENUINE
4639774182867649,121565329352738,2602379.0,99737,383967884324891,2018-07-21 01:13:57,GENUINE
4639774182867649,121565329352738,2760808.0,62530,53896357883715,2018-07-27 23:56:49,GENUINE
4639774182867649,121565329352738,4582282.0,49959,924644432781317,2018-08-27 12:35:36,GENUINE
4639774182867649,121565329352738,9066441.0,99344,102074221806212,2018-09-30 15:12:49,GENUINE
6461665612054493,122160182376172,7809026.0,21849,838737722317706,2018-02-12 07:24:57,GENUINE
6461665612054493,122160182376172,8278928.0,87549,482124524305499,2018-03-05 21:33:26,GENUINE
6461665612054493,122160182376172,5176413.0,92382,319523249711457,2018-03-17 05:40:59,GENUINE
6461665612054493,122160182376172,3753881.0,44451,828401389901162,2018-02-19 16:39:09,GENUINE
6461665612054493,122160182376172,4245315.0,57638,981139080861355,2018-08-23 15:08:37,GENUINE
5531958911612519,122439408333538,4792466.0,59523,363276721276002,2018-08-03 18:55:24,GENUINE
5531958911612519,122439408333538,5791067.0,42518,429937658279053,2018-12-04 07:58:31,GENUINE
5531958911612519,122439408333538,7505983.0,48845,391734690728840,2018-07-16 09:50:26,GENUINE
5531958911612519,122439408333538,9233589.0,65759,568816854260635,2018-11-19 09:52:32,GENUINE
5531958911612519,122439408333538,4861471.0,48730,371983684971362,2018-09-21 01:42:03,GENUINE
5531958911612519,122439408333538,4846665.0,17951,608610028765449,2018-07-24 06:14:07,GENUINE
5531958911612519,122439408333538,9073901.0,24860,855691246222162,2018-10-30 08:25:20,GENUINE
5415664587342255,123729424188821,3245997.0,25057,114057669131764,2018-11-02 17:54:38,GENUINE
5415664587342255,123729424188821,1071327.0,97130,534172235478718,2018-08-07 17:07:15,GENUINE
5415664587342255,123729424188821,7168999.0,99341,470930709509066,2018-08-15 11:16:22,GENUINE
5415664587342255,123729424188821,110.0,45732,445650902907903,2018-08-15 11:16:27,FRAUD
5415664587342255,123729424188821,8780774.0,99919,710307036863501,2018-03-30 06:10:45,GENUINE
5415664587342255,123729424188821,3935738.0,38677,854633906761744,2018-10-30 15:53:54,GENUINE
5164820365443847,125985619561923,9342086.0,37880,268481298719669,2018-06-10 19:20:08,GENUINE
5164820365443847,125985619561923,3821414.0,10984,986596501770598,2018-08-12 02:31:56,GENUINE
5164820365443847,125985619561923,9247653.0,47917,240368649450697,2018-02-21 21:43:55,GENUINE
5164820365443847,125985619561923,4198958.0,65548,337826880471834,2018-10-30 12:09:37,GENUINE
4050557898062336,127150445338963,6719965.0,39080,533259469490504,2018-04-01 03:46:58,GENUINE
4050557898062336,127150445338963,1440295.0,57001,627975053852882,2018-05-05 15:22:27,GENUINE
4050557898062336,127150445338963,9587316.0,56121,283518478676087,2018-07-05 01:42:54,FRAUD
4050557898062336,127150445338963,8776718.0,56121,283518478676087,2018-07-05 15:10:18,GENUINE
4050557898062336,127150445338963,8214074.0,10901,134158644083316,2018-10-13 17:12:18,GENUINE
345140945581726,127329474809762,7176134.0,48070,417168249275558,2018-04-03 20:04:34,GENUINE
345140945581726,127329474809762,7504578.0,52205,858007930127446,2018-11-03 07:22:02,GENUINE
345140945581726,127329474809762,2624138.0,88038,899014690965915,2018-08-14 00:53:00,GENUINE
345140945581726,127329474809762,5155345.0,28611,774376045159298,2018-07-20 05:47:42,GENUINE
345140945581726,127329474809762,4181945.0,50242,773792888197511,2018-07-29 00:37:04,GENUINE
345140945581726,127329474809762,9742368.0,38737,166864502936121,2018-04-30 07:32:05,GENUINE
345140945581726,127329474809762,564.0,33524,910656286691819,2018-04-30 07:32:08,FRAUD
5327548911559063,129012920439876,9245437.0,42456,971512467943519,2018-12-03 03:33:59,GENUINE
5327548911559063,129012920439876,103986.0,45162,965893245413417,2018-10-11 09:08:06,GENUINE
5327548911559063,129012920439876,7906841.0,43749,272985491582764,2018-03-18 11:35:13,GENUINE
5327548911559063,129012920439876,4708341.0,71401,83675751010837,2018-09-21 19:38:35,GENUINE
